SalesId,SalesPrice
4354785,31580.0
4354842,25090.0
4355716,26045.0
4355725,26045.0
4356277,17867.0
4356291,28615.0
4356663,50430.0
4356667,39325.0
4356986,23058.04
4357080,76520.0
4357256,27305.0
4358068,28725.0
4358383,25855.0
4358578,26425.0
4358750,51745.0
4358832,20950.0
4358845,22390.0
4358846,20340.0
4359132,29350.0
4359152,35560.0
4359169,43835.0
4359825,51840.0
4359874,42840.0
4359883,52120.0
4359885,41110.0
4359917,33875.0
4359919,53340.0
4359937,15649.0
4360167,24342.0
4360242,35165.0
4360344,20617.0
4360989,44535.0
4361131,20285.0
4361480,40850.0
4361518,75550.0
4361797,28919.0
4361902,42885.0
4362065,61115.0
4362139,59420.0
4362237,52900.0
4362238,53610.0
4362276,56140.0
4362801,18275.0
4362802,18255.0
4363091,67650.0
4363093,67890.0
4363646,61485.0
4363907,53810.0
4363919,21325.0
4363920,21595.0
4363925,21765.0
4363933,23160.0
4363939,23890.0
4363941,22980.0
4363942,23430.0
4364082,20445.0
4364085,20245.0
4364522,30324.0
4364527,30324.0
4364552,24720.0
4366781,26859.0
4366809,25545.0
4367025,23160.0
4367062,16865.0
4367110,20322.0
4367120,28795.0
4367122,28850.0
4367162,50990.0
4367177,17365.0
4367342,46085.0
4367353,47925.0
4367401,48195.0
4367475,57570.0
4367538,31540.0
4367540,32010.0
4367572,30945.0
4367573,30175.0
4367578,28975.0
4367628,28494.0
4367635,35907.0
4367638,35175.0
4367659,50345.0
4369537,21590.0
4369540,22075.0
4369542,18805.0
4369543,24550.0
4369708,18225.0
4369712,15281.0
4369846,26400.0
4370052,6701.0
4370053,7241.0
4370231,7264.0
4370561,7865.0
4371353,7420.0
4371386,9620.0
4371458,9736.0
4371543,7463.0
4371712,9316.0
4371730,9667.0
4371930,8626.0
4371969,9385.0
4371970,9335.0
4371973,9255.0
4372022,8685.0
4372100,11245.0
4372101,9740.0
4372105,10690.0
4372256,8585.0
4372260,8985.0
4372508,11165.0
4372513,10660.0
4372514,8705.0
4372720,9601.0
4372835,10550.0
4372837,10750.0
4373001,10708.0
4373165,11155.0
4373351,11530.0
4373357,11038.0
4373517,12900.0
4373835,9018.0
4373840,8975.0
4373854,9585.0
4373856,9310.0
4374225,11112.0
4374466,14385.0
4374688,9675.0
4374693,10555.0
4375186,11850.0
4375209,19940.0
4375293,11843.0
4375294,12800.0
4375296,12715.0
4375297,12220.0
4375301,12855.0
4375395,10567.0
4375489,10330.0
4375491,8960.0
4375564,12525.0
4375753,12130.0
4375765,11120.0
4376303,11260.0
4376539,17530.0
4376548,17340.0
4376613,25565.0
4376623,21620.0
4377062,11490.0
4377065,12190.0
4377076,12390.0
4377153,11410.0
4377274,17935.0
4377285,25520.0
4379950,20875.0
4379952,18810.0
4379997,22305.0
4380508,8903.0
4380509,8863.0
4380531,7722.0
4380907,8435.0
4381019,11291.0
4383337,20075.0
4383338,20005.0
4383417,10745.0
4383572,20885.0
4385638,16832.0
4386476,22060.0
4386630,19775.0
4386676,19820.0
4386721,18890.0
4388054,41080.0
4388406,20950.0
4388453,21995.0
4388455,22250.0
4388626,21540.0
4388671,24300.0
4390262,29755.0
4392603,21660.0
4392690,30330.0
4392913,33640.0
4392951,51140.0
4393021,51220.0
4393040,43390.0
4393127,63180.0
4393131,64600.0
4393195,74290.0
4393328,53900.0
4393343,40640.0
4393490,19694.0
4393536,25505.0
4393568,32865.0
4393914,43976.0
4393915,42251.0
4394767,22760.0
4395137,52776.0
4395150,59065.0
4395155,47991.0
4395166,61086.0
4395170,26565.0
4395258,10931.0
4395260,10981.0
4395261,11430.0
4395563,44180.0
4395607,61871.0
4395637,61440.0
4395660,65790.0
4395717,25920.0
4395719,26400.0
4395721,27594.0
4395727,27594.0
4395869,10019.0
4395936,42700.0
4398799,11019.0
4398905,12929.0
4403585,28175.0
4408235,21650.0
4408493,22396.0
4408495,22010.0
4408824,26940.0
4409244,14410.0
4409306,14143.0
4409367,17630.0
4409613,15340.0
4409636,18740.0
4410505,13665.0
4512375,24310.0
4512376,30699.0
4512377,20915.0
4512378,28820.0
4512379,55630.0
4512380,60490.0
4512381,23970.0
4512382,21017.0
4512383,33440.0
4512384,37810.0
4512386,59575.0
4512388,49035.0
4512389,27885.0
4512390,69020.0
4512395,25550.0
4512398,24910.0
4512404,16946.0
4512405,28150.0
4512407,15140.0
4512408,18714.0
4512409,22090.0
4512412,9554.0
4512414,10595.0
4512415,9515.0
4512416,10660.0
4512417,9515.0
4512418,12730.0
4512419,12228.0
4512420,10560.0
4512421,12807.0
4512422,11581.0
4512423,11581.0
4512424,11774.0
4512425,12250.0
4512426,9061.0
4512427,17895.0
4512487,60660.0
4512490,29800.0
4512499,34020.0
4512504,36350.0
4512505,36890.0
4512506,19705.0
4512507,24315.0
4512508,29150.0
4512510,26850.0
4512511,8197.0
4512515,20839.0
4512539,23145.0
4512543,31365.0
4512545,45205.0
4512549,22660.0
4512550,22820.0
4512552,27330.0
4512553,28025.0
4512554,28465.0
4512557,19237.0
4512558,22521.0
4512559,21715.0
4512560,23575.0
4512561,22521.0
4512562,21550.0
4512563,30520.0
4512564,22450.0
4512567,21510.0
4512568,20220.0
4512570,29356.0
4512572,19110.0
4512574,22925.0
4512576,17615.0
4512577,24745.0
4512578,22455.0
4512579,23480.0
4512580,24455.0
4512581,23995.0
4512582,30415.0
4512585,30090.0
4512588,20154.0
4512596,26495.0
4512597,20465.0
4512599,18070.0
4512601,16540.0
4512602,18060.0
4512603,20456.0
4512605,22570.0
4512606,16615.0
4512611,20412.0
4512612,54515.0
4512615,45790.0
4512623,15315.0
4512627,49850.0
4512628,46590.0
4512629,67516.0
4512630,67516.0
4512633,30917.0
4512634,22053.0
4512635,22950.0
4512638,24562.0
4512647,42140.0
4512648,10651.0
4512649,33630.0
4512662,31905.0
4512672,10240.0
4512691,39090.0
4512692,32210.0
4512693,39855.0
4512694,18057.0
4512695,34970.0
4512696,29811.0
4512698,46776.0
4512699,52580.0
4512703,8878.0
4512705,11724.0
4512706,22230.0
4512707,22500.0
4512708,23679.0
4512709,23679.0
4512711,21204.0
4512716,42265.0
4512717,40480.0
4512788,68810.0
4512789,68810.0
4512844,23650.0
4512869,60220.0
4512871,22920.0
4512872,23070.0
4512873,11390.0
4512921,18940.0
4512922,21677.0
4512930,53440.0
4512931,56755.0
4512932,20505.0
4512934,49060.0
4512936,53660.0
4512937,48590.0
4599064,20240.0
4599077,34420.0
4599093,47680.0
4599098,38700.0
4599118,44127.0
4599121,58330.0
4599131,13882.0
4599152,10745.0
4599161,13077.0
4599162,7750.0
4599167,11775.0
4599226,20750.0
4599241,51100.0
4599251,24190.0
4599295,30595.0
4599296,41740.0
4599297,29670.0
4599311,10779.0
4599334,24485.0
4599344,16990.0
4599358,16702.0
4599361,15580.0
4599363,16720.0
4599398,37155.0
4599400,17485.0
4599433,21177.0
4599447,20850.0
4599464,19130.0
4599480,17560.0
4599529,56660.0
4599578,13120.0
4599603,19715.0
4599606,22210.0
4599610,37790.0
4599612,35770.0
4599616,36495.0
4599617,31410.0
4599619,34440.0
4599621,24545.0
4599626,43590.0
4599669,21370.0
4599670,20680.0
4599678,14555.0
4599711,17699.5
4599782,18892.0
4599845,57630.0
4599857,44730.0
4599861,56120.0
4640299,14540.0
4640302,45479.0
4640304,27080.0
4640305,33560.0
4640306,43710.0
4640308,10952.0
4640310,41255.0
4640311,19489.0
4640312,14540.0
4640313,18130.0
4640314,19020.0
4640317,34075.0
4640318,19970.0
4640319,24925.0
4640320,29036.0
4640323,26190.0
4640324,26190.0
4640325,21487.0
4640328,20344.0
4640329,25284.0
4640333,20440.0
4640334,28073.0
4640335,26730.0
4640338,35880.0
4640339,20470.0
4640341,30750.0
4640342,22405.0
4640344,27715.0
4640345,28850.0
4640346,21375.0
4640347,37378.0
4640348,21900.0
4640349,21130.0
4640350,25165.0
4640351,22445.0
4640352,18496.0
4640353,19625.0
4640354,37710.0
4640355,33620.0
4640356,36670.0
4640358,24926.0
4640359,21351.0
4640364,15530.0
4640365,23004.5
4640366,35755.0
4640367,37311.0
4640368,15234.0
4640369,26556.0
4640370,16545.0
4640379,70210.0
4640382,48405.0
4640386,13926.0
4640388,24610.0
4640390,61140.0
4640393,40995.0
4640394,53070.0
4640398,20875.0
4640399,22430.0
4640400,52170.0
4640401,32575.0
4640409,45892.0
4640410,45892.0
4640411,46380.0
4640412,48910.0
4640413,10742.0
4640414,29770.0
4640415,11657.0
4640416,11662.0
4640417,11207.0
4640418,12042.0
4640419,10992.0
4640422,15115.0
4640423,15173.0
4640430,23729.0
4640432,13899.0
4640433,14045.0
4640434,32735.0
4640436,21425.0
4640438,54816.0
4640440,33615.0
4640442,33330.0
4640443,12820.0
4640444,18369.0
4640446,21381.0
4640447,21390.0
4640448,21621.0
4640452,40115.0
4640454,40805.0
4640455,37615.0
4640456,48205.0
4640457,34435.0
4640459,23786.0
4640511,31155.0
4640512,55540.0
4640529,33320.0
4640532,60790.0
4640534,22184.0
4640535,23836.0
4640536,58580.0
4640537,60000.0
4640538,40210.0
4640539,50200.0
4640540,50400.0
4640541,59640.0
4640545,31049.0
4640546,21165.0
4640547,62630.0
4640549,61540.0
4640551,56505.0
4640552,21890.0
4640553,23817.0
4640554,27845.0
4640555,30499.0
4640556,42730.0
4640557,28665.0
4640558,40810.0
4640559,56350.0
4640566,38650.0
4640570,21685.0
4640572,21340.0
4640573,28275.0
4640574,21645.0
4640575,22945.0
4640577,10446.0
4640578,10700.0
4640580,12955.0
4640581,10466.0
4640582,10611.0
4640583,10786.0
4640584,11114.0
4640585,11756.0
4640586,14442.0
4640590,19250.0
4640592,18485.0
4640593,17745.0
4640594,16760.0
4640611,11141.0
4640612,10898.0
4640622,21796.6
4640624,61780.0
4640630,42238.0
4640631,42125.0
4640632,32005.0
4640633,25760.0
4640644,12082.0
4640710,12115.0
4644290,28260.0
4644325,13107.0
4644359,27230.0
4644373,18725.0
4644376,21020.0
4644377,30300.0
4644396,14425.0
4644432,18710.0
4644436,35140.0
4644437,38100.0
4940196,36134.0
4940197,37210.0
4940198,51620.0
4940199,35538.0
4940200,11725.0
4940201,9909.0
4940203,11640.0
4940204,10925.0
4940205,18500.0
4940208,14411.0
4940209,20275.0
4940210,18350.0
4940213,20827.0
4940214,29310.0
4940216,24970.0
4940218,25185.0
4940219,22985.0
4940220,23650.0
4940221,28470.0
4940222,36865.0
4940227,58090.0
4940228,28093.0
4940229,19315.0
4940230,29072.0
4940231,30390.0
4940240,37875.0
4940241,36370.0
4940242,39480.0
4940244,18027.0
4940246,45320.0
4940249,37000.0
4940254,41460.0
4940260,23475.0
4940261,20145.0
4940262,41865.0
4940263,19225.0
4940264,22996.0
4940265,25665.0
4940266,37465.0
4940267,15095.0
4940268,15019.0
4940269,9447.0
4940270,37019.0
4940274,17214.0
4940275,24841.0
4940276,29900.0
4940277,24536.0
4940278,19525.0
4940280,17442.0
4940282,24375.0
4940283,19675.0
4940284,19055.0
4940285,19760.0
4940294,39010.0
4940296,26206.0
4940297,36520.0
4940298,38710.0
4940300,9206.0
4940303,20155.0
4940304,24115.0
4940305,20830.0
4940306,22176.0
4940310,23270.0
4940311,23446.0
4940313,18857.0
4940316,11306.5
4940319,19430.0
4940320,17375.0
4940323,26315.0
4940324,21195.0
4940326,18560.0
4940327,25127.0
4940328,18080.0
4940329,20735.0
4940330,19900.0
4940332,23852.0
4940333,25991.0
4940334,26461.0
4940335,27256.0
4940337,50205.0
4940338,46880.0
4940340,43600.0
4940349,32530.0
4940350,21080.0
4940351,39575.0
4940352,42235.0
4940354,27850.0
4940355,31340.0
4940356,43960.0
4940358,37128.28
4940360,11017.0
4940363,10237.0
4940364,58000.0
4940367,22725.0
4940368,10545.0
4940369,9908.0
4940370,10542.0
4940371,53830.0
4940372,10410.0
4940376,35975.0
4940378,14152.0
4940380,13756.0
4940382,22900.0
4940383,44560.0
4940384,20260.0
4940385,44100.0
4940386,47080.0
4940388,33556.5
4940389,45226.0
4940390,55096.0
4940391,40805.0
4940392,9113.0
4940396,32070.0
4940397,11322.0
4940398,21716.0
4940399,19895.0
4940400,20570.0
4940401,20892.0
4940405,24180.0
4940408,37437.0
4940409,44695.0
4940410,39691.0
4940411,38825.0
4940412,18440.0
4940425,16685.0
4940426,23040.0
4940518,15643.0
4940534,29970.0
4940535,34790.0
4940536,35540.0
4940537,53010.0
4940550,31510.0
4940551,25340.5
4940571,24109.0
4940572,40190.0
4940579,31100.0
4940580,39780.0
4940581,50870.0
4940582,51560.0
4940583,33700.0
4940584,47640.0
4940587,20164.0
4940588,20845.0
4940589,20909.0
4940591,22350.0
4940594,10306.0
4940595,26343.0
4940597,27625.0
4940598,57015.0
4940599,55170.0
4940600,57965.0
4940601,55570.0
4940602,20556.0
4940603,34740.0
4940604,21896.0
4940605,24820.0
4940606,25295.0
4940607,14018.0
4940608,14428.0
4940609,43030.0
4940610,71720.0
4940611,63710.0
4940612,55240.0
4940613,58080.0
4940614,65090.0
4940615,65820.0
4940616,65980.0
4940617,70560.0
4940618,69500.0
4940619,71740.0
4940620,68870.0
4940621,69120.0
4940622,67910.0
4940623,69410.0
4940624,66670.0
4940625,70120.0
4940627,28630.0
4940628,59610.0
4940629,55230.0
4940630,21007.0
4940633,43100.0
4940639,20992.0
4940648,32145.0
4940649,52302.0
4940664,9780.0
4940665,9751.0
4940666,9683.0
4940667,10750.0
4940668,11541.0
4940669,12113.0
4940670,12296.0
4940671,12503.0
4940677,27531.0
4940678,21625.0
4940692,8398.0
4940693,7900.0
4940694,26902.0
4940697,34495.0
4940710,37755.0
4940714,21566.6
4940728,21035.0
4940729,21320.0
4940730,21850.0
4940731,48696.0
4940732,29250.0
4940733,18545.0
4940734,33824.0
4940735,19035.0
4940737,26585.0
4940738,67820.0
4940893,11551.0
4940916,9431.0
4940917,9642.0
4940918,9511.0
4940919,12240.0
4940920,11699.0
4940964,19624.0
6074115,44180.0
6074121,45780.0
6074135,19947.0
6074140,12377.0
6074143,26460.0
6074144,22660.0
6074151,24330.0
6074153,24790.0
6074156,12595.0
6074184,62190.0
6074202,36875.0
6074230,31690.0
6074254,19170.0
6074259,45990.0
6074261,33900.0
6074270,17420.0
6074278,37370.0
6074283,43260.0
6074284,38495.0
6074291,20696.0
6074297,54950.0
6074298,37040.0
6074299,21865.0
6074301,21795.0
6074311,18696.0
6074320,14335.0
6074321,13082.0
6074325,17110.0
6074334,21105.0
6074342,21353.0
6074369,19112.0
6074376,26970.0
6074377,26920.0
6074378,21409.0
6074380,28540.0
6074381,27810.0
6074384,23310.0
6074391,57340.0
6074433,37290.0
6074434,34260.0
6074442,17765.0
6074460,24750.0
6074464,36132.0
6074480,60210.0
6074507,38895.0
6074532,23032.0
6074550,25065.0
6074554,47610.0
6074582,18015.0
6074584,29780.0
6074587,24420.0
6074589,27880.0
6074591,36001.5
6074592,44160.0
6074594,46300.0
6074595,45470.0
6074597,56170.0
6074652,22430.0
6074653,30020.0
6074660,15220.0
6074680,16765.0
6074683,21820.0
6074688,45841.0
6074705,38150.0
6074717,17700.0
6074721,30855.0
6074772,30610.0
6074784,61510.0
6074790,65980.0
6074808,28190.0
6074809,65980.0
6074903,29705.0
6074908,19969.0
6074923,53690.0
6074925,43320.0
6074935,51740.0
6074938,54050.0
6074944,43752.0
6074945,61400.0
6074947,25605.0
6074950,30942.5
6074952,24885.0
6074953,31270.0
6074968,15895.0
6074969,17352.0
6074981,28675.0
6074990,23110.0
6074991,38575.0
6074993,41290.0
6074994,25810.0
6075006,24400.0
6075007,22310.0
6075019,7299.0
6075031,9184.0
6075042,13660.0
6075048,10405.0
6075058,17120.0
6075100,22070.0
6075105,9440.0
6075118,10539.0
6075174,20249.0
6075175,29910.0
6075176,64630.0
6075188,52650.0
6075198,69730.0
6075288,15240.0
6075289,16255.0
6075290,22115.0
6075293,19990.0
6075294,22350.0
6075296,21970.0
6075297,15965.0
6075299,23240.0
6075310,31090.0
6075337,19475.0
6251866,23747.0
6251926,27575.0
6251932,24087.0
6251997,10400.0
6252015,21385.0
6252018,20520.0
6252025,33280.0
6252027,15484.0
6252039,22055.0
6252149,40820.0
6252161,22490.0
6252186,8792.0
6252203,17680.0
6252207,15448.0
6252221,16690.0
6254472,14371.0
6254481,13618.0
6254485,10296.0
6254491,8664.0
6254492,10056.0
6254498,9130.0
6254500,9087.0
6254513,13400.0
6254514,13400.0
6254520,11930.0
6254523,11790.0
6254537,13450.0
6254568,11330.0
6254574,11198.0
6254579,11305.0
6254583,12060.0
6254590,11845.0
6254592,12030.0
6254594,12471.0
6254596,12345.0
6254598,12147.0
6254613,12444.0
6254617,13235.0
6254628,11045.0
6254630,10312.0
6254639,12504.0
6254647,12205.0
6254658,11876.0
6256234,14750.0
6256236,12599.0
6256243,23615.0
6256252,8652.74
6256253,35170.0
6256285,16542.0
6256292,12300.0
6256302,14507.0
6256332,7752.0
6256333,7253.0
6256334,7297.2
6256339,19410.0
6256348,23990.5
6256372,17685.0
6256380,17417.0
6256475,27080.5
6256478,21690.0
6256490,29142.0
6256491,15367.0
6256510,19439.0
6256516,16422.0
6256528,14550.0
6256531,15045.0
6256554,23210.0
6256558,24799.3
6256559,23089.8
6256607,12250.0
6256609,12563.0
6256629,11236.0
6256633,12140.0
6256634,11295.0
6256654,11517.0
6256657,15053.0
6256691,18421.5
6256693,18470.0
6256694,25147.5
6256701,19151.5
6256749,7862.0
6256761,43236.0
6256763,46793.5
6256765,50886.0
6256767,47847.5
6256770,46074.0
6256771,47744.0
6256772,49324.0
6256774,20895.0
6256776,44246.0
6256777,52335.24
6256782,51671.0
6256786,51091.0
6256787,52061.0
6256788,52255.0
6256793,63785.0
6256803,51665.0
6256808,22605.0
6256815,33125.0
6256819,35226.74
6256821,37270.0
6256825,40134.0
6256827,38430.0
6256837,22970.0
6256840,38800.0
6256843,43655.0
6256844,45130.0
6256847,58455.0
6256864,19890.0
6256964,25360.0
6256965,26000.0
6256966,25815.0
6256967,26314.0
6256969,29420.0
6256970,32150.0
6256971,17747.0
6256977,24790.0
6256978,21505.0
6256979,22290.0
6256984,25802.0
6256995,32575.0
6256999,27605.0
6257009,34725.0
6257010,35045.0
6257013,28555.0
6257016,27800.0
6257022,28910.0
6257031,37800.0
6257034,38800.0
6257037,43080.0
6257040,48925.0
6257041,49265.0
6257042,44560.0
6257055,27880.0
6257064,35815.0
6257065,27600.0
6257067,32400.0
6257069,39330.0
6257074,43770.0
6257077,39030.0
6257078,40830.0
6257082,47140.0
6257083,47140.0
6257087,63830.0
6257090,45450.0
6257092,50145.0
6257094,62870.0
6257095,61530.0
6257096,62870.0
6257097,58890.0
6257103,43210.0
6257105,51490.0
6257106,51820.0
6257107,52700.0
6257111,49980.0
6257117,54495.0
6257125,61400.0
6257141,22320.0
6257258,22365.0
6257263,18665.0
6257276,36295.0
6257288,17910.0
6257290,17915.0
6257296,52053.0
6257299,56098.0
6257316,50780.0
6257317,58330.0
6257319,55440.0
6257321,46770.0
6257322,52610.0
6257335,35310.0
6257408,13325.0
6257410,14026.0
6257414,7917.2
6257423,7918.0
6257451,9231.0
6257452,7940.0
6257454,8362.0
6257460,9330.0
6257461,9077.0
6257474,9168.0
6257475,9151.0
6257477,8965.0
6257479,9218.0
6257481,8950.0
6257488,8479.0
6257494,7850.0
6257496,8147.0
6257504,9172.0
6257508,7857.0
6257509,9622.0
6257515,8860.0
6257527,8666.0
6257528,9952.0
6257533,10495.0
6257536,8302.0
6257537,8782.0
6257538,9806.0
6257540,9832.0
6257541,9386.0
6257554,11079.0
6257556,10666.0
6257561,10150.0
6257572,8837.0
6257573,8880.0
6257574,8855.0
6257577,10471.0
6257582,10701.0
6257583,8917.0
6257587,10037.0
6257594,8442.0
6257598,11371.0
6257602,10556.0
6257613,9355.0
6257614,9283.0
6257618,8787.0
6257622,11246.0
6257625,11471.0
6257634,8984.0
6257638,11420.0
6257649,9069.74
6257652,10796.0
6257667,10153.0
6257676,12321.0
6257678,11384.0
6257679,10912.0
6257686,11851.0
6257698,11635.0
6257703,11103.0
6257704,11630.0
6257708,10956.0
6257709,10945.0
6257710,11691.0
6257711,11626.0
6257722,10349.0
6257725,11384.0
6257731,9063.0
6257733,12162.0
6257743,11068.0
6257748,13458.0
6257752,13289.0
6257753,12105.0
6257819,20570.0
6257821,17631.0
6257822,18844.0
6257825,17665.0
6257828,27645.0
6257831,17772.0
6257838,18290.0
6257839,26365.0
6257840,19199.0
6257853,23379.0
6257855,28135.0
6257857,26890.0
6257898,31945.0
6257906,26335.0
6257907,24270.0
6257912,33045.0
6257913,34945.0
6257917,34171.0
6257926,33755.0
6257936,34970.0
6257942,25715.0
6257948,23220.0
6257954,38101.0
6257967,27001.0
6257979,33305.0
6257986,33795.0
6257992,32475.0
6257993,32025.0
6257994,32495.0
6257996,43920.0
6257997,51855.0
6258011,35075.0
6258015,35100.0
6258026,47440.0
6258044,41780.0
6258061,31515.0
6258063,43260.0
6258064,42360.0
6258067,32023.0
6258070,33425.0
6258076,19230.0
6258090,14668.0
6258095,14286.0
6258097,14327.0
6258099,12637.0
6258110,13327.0
6258113,13729.0
6258116,13110.0
6258118,13815.0
6258120,14555.0
6258125,14370.0
6258127,14091.0
6258128,16962.0
6258133,14698.0
6258136,14845.0
6258163,11623.0
6258168,14895.0
6258174,18865.0
6258177,16140.0
6258178,15425.0
6258180,14985.0
6258182,16010.0
6258187,16787.0
6258200,18475.0
6258201,17535.0
6258214,17800.0
6258219,17605.0
6258224,16944.0
6258226,13998.0
6258229,17197.0
6258232,18552.0
6258234,20665.0
6258237,18450.0
6258249,19512.0
6258250,20455.0
6258252,19060.0
6258255,19280.0
6258269,17959.0
6258270,18550.0
6258272,17780.0
6258273,18540.0
6258274,18570.0
6258277,18285.0
6258279,21420.0
6258285,20230.0
6258289,12797.0
6258291,13668.0
6258305,14912.0
6258310,13469.0
6258312,19055.0
6258313,18905.0
6258315,19030.0
6258317,18355.0
6258318,18325.0
6258319,20480.0
6258321,20159.0
6258322,18732.0
6258326,21610.0
6258327,21970.0
6258330,22080.0
6258334,21080.0
6258336,18765.0
6258338,21015.0
6258364,31051.74
6258365,35591.74
6258366,17460.0
6258368,17935.0
6258370,18240.0
6258376,15738.0
6258385,17555.0
6258386,14688.0
6258388,16022.0
6258389,17874.0
6258393,18950.0
6258412,18875.0
6258420,15515.0
6258425,13315.0
6258429,17960.0
6258444,18735.0
6258449,18492.0
6258451,17590.0
6258471,21060.0
6258478,24090.0
6258479,26260.0
6258487,25390.0
6258495,25150.24
6258496,31614.0
6258500,30471.0
6258503,37574.0
6258504,38214.0
6258506,15569.0
6258508,16320.0
